country,total_cases,total_deaths,total_recovered,active_cases,serious_cases,cases_per_million,deaths_per_million,total_tests,tests_per_million,population,obesity,median_age,median_age_male,median_age_female,gdp_per_capita,avg_temp_c,area_km,pop_p_km,asl_meters,mobility_composite,healthcare_pc
Sri Lanka,31375,147.0,22831.0,8397.0,,1462.0,7.0,971539.0,45286.0,21453444.0,5.2,32.8,31.5,34.0,14509.0,26.95,65610.0,332.0,228.0,,159.484741210938
Finland,30073,453.0,20000.0,9620.0,26.0,5424.0,82.0,2151221.0,387986.0,5544582.0,22.2,42.5,40.9,44.3,49548.0,1.7,338424.0,16.0,164.0,-29.3724692222503,4205.74267578125
Australia,28024,908.0,25669.0,1447.0,,1093.0,35.0,10356077.0,404037.0,25631493.0,29.0,38.7,37.9,39.5,54799.0,21.65,7692024.0,3.0,330.0,,5331.81787109375
Uganda,26369,220.0,9646.0,16503.0,,569.0,5.0,671376.0,14478.0,46371521.0,5.3,15.8,15.7,15.9,2753.0,22.8,241551.0,166.0,1100.0,,38.426441192627
Cameroon,25087,443.0,23851.0,793.0,50.0,935.0,17.0,149000.0,5552.0,26836177.0,11.4,18.5,18.4,18.7,4099.0,24.6,466050.0,52.0,667.0,,67.8118133544922
Latvia,24386,319.0,1866.0,22201.0,40.0,12994.0,170.0,714409.0,380663.0,1876749.0,23.6,43.6,39.7,46.9,32987.0,5.6,64562.0,30.0,87.0,-21.0005913893714,930.352355957031
Ivory Coast,21618,133.0,21234.0,251.0,,811.0,5.0,230799.0,8655.0,26665291.0,10.3,,,,,26.35,322921.0,80.0,250.0,,
Sudan,20844,1340.0,11855.0,7649.0,,471.0,30.0,,,44299734.0,6.6,19.9,19.7,20.1,3986.0,26.9,1839542.0,22.0,568.0,,193.793045043945
Zambia,18161,365.0,17329.0,467.0,,976.0,20.0,471542.0,25339.0,18609472.0,8.1,16.8,16.6,16.9,4174.0,21.4,752612.0,22.0,1138.0,,67.6486663818359
Madagascar,17473,255.0,16927.0,291.0,16.0,624.0,9.0,95472.0,3409.0,28003532.0,5.3,19.7,19.5,19.9,1776.0,22.65,587041.0,44.0,442.0,,24.6708374023438
Estonia,16956,142.0,10533.0,6281.0,24.0,12778.0,107.0,533515.0,402065.0,1326936.0,21.2,42.7,39.4,46.1,37606.0,5.1,45339.0,29.0,61.0,-26.063199069568,1300.48168945313
Senegal,16893,345.0,16015.0,533.0,14.0,997.0,20.0,242470.0,14316.0,16937510.0,8.8,18.8,18.0,19.7,4079.0,27.85,196722.0,82.0,69.0,,55.0140380859375
Mozambique,16680,139.0,14793.0,1748.0,,527.0,4.0,245388.0,7756.0,31638991.0,7.2,17.2,16.6,17.8,1372.0,23.8,799380.0,36.0,345.0,,21.0711555480957
Namibia,16097,160.0,14332.0,1605.0,15.0,6285.0,62.0,172955.0,67528.0,2561252.0,17.2,21.2,20.4,21.9,11451.0,19.95,825118.0,2.9,1141.0,,447.280639648438
Angola,16061,365.0,8798.0,6898.0,14.0,482.0,11.0,171247.0,5141.0,33312722.0,8.2,15.9,15.4,16.3,6763.0,21.55,1246700.0,23.0,1112.0,,114.45964050293
French Polynesia,15618,91.0,4842.0,10685.0,25.0,55455.0,323.0,26355.0,93579.0,281634.0,,31.9,31.7,32.1,,,3521.0,80.0,,,
DRC,14169,350.0,12208.0,1611.0,,156.0,4.0,,,90751254.0,,,,,,,,,,,
Cyprus,13649,70.0,2057.0,11522.0,20.0,11268.0,58.0,651431.0,537802.0,1211283.0,21.8,36.8,35.5,38.3,42956.0,18.45,5896.0,149.0,91.0,-36.6831851727029,1731.69445800781
Guinea,13398,79.0,12626.0,693.0,24.0,1008.0,6.0,84951.0,6393.0,13288961.0,7.7,18.9,18.7,19.1,2574.0,25.7,245857.0,50.0,472.0,,33.7201118469238
Maldives,13326,48.0,12640.0,638.0,12.0,24462.0,88.0,265469.0,487317.0,544756.0,8.6,28.2,28.1,28.3,24796.0,27.65,298.0,1258.0,1.8,,1006.93878173828
Tajikistan,12588,88.0,12009.0,491.0,,1307.0,9.0,,,9631982.0,14.2,24.5,23.9,25.1,3751.0,2.0,143100.0,64.0,3186.0,,57.8998527526855
Botswana,12501,37.0,9940.0,2524.0,1.0,5269.0,16.0,470387.0,198260.0,2372582.0,18.9,24.5,23.5,25.6,19388.0,21.5,581730.0,4.0,1013.0,,465.929321289063
French Guiana,11755,71.0,9995.0,1689.0,,38914.0,235.0,88135.0,291760.0,302080.0,,,,,,,86504.0,2.8,168.0,,
Jamaica,11509,270.0,7667.0,3572.0,9.0,3879.0,91.0,123577.0,41651.0,2966952.0,24.7,26.0,25.5,26.5,9932.0,24.95,10991.0,248.0,340.0,,307.196044921875
Cabo Verde,11262,110.0,10894.0,258.0,23.0,20158.0,197.0,106885.0,191319.0,558675.0,,25.4,24.6,26.2,,,,,,-34.0127836319086,167.589614868164
Zimbabwe,11162,306.0,9324.0,1532.0,,746.0,20.0,189370.0,12659.0,14958911.0,15.5,20.0,19.6,20.4,2778.0,21.0,390757.0,39.0,961.0,,110.149620056152
Malta,10980,166.0,8935.0,1879.0,18.0,24838.0,376.0,458737.0,1037702.0,442070.0,28.9,41.8,40.8,43.0,49589.0,19.2,315.0,1567.0,,,2585.56396484375
Mauritania,10501,210.0,7957.0,2334.0,37.0,2233.0,45.0,108500.0,23069.0,4703281.0,12.7,20.5,19.5,21.4,5158.0,27.65,1030700.0,4.0,276.0,,48.8171310424805
Haiti,9465,233.0,8214.0,1018.0,,826.0,20.0,34734.0,3030.0,11464328.0,22.7,23.0,22.7,23.2,1916.0,24.9,27065.0,416.0,470.0,,62.3532791137695
Gabon,9330,63.0,9182.0,85.0,5.0,4149.0,28.0,329481.0,146512.0,2248836.0,15.0,18.6,18.4,18.8,19839.0,25.05,267667.0,8.0,377.0,,204.492248535156
Cuba,9267,136.0,8290.0,841.0,10.0,818.0,12.0,1229513.0,108581.0,11323509.0,24.6,41.5,40.1,42.6,,25.2,109884.0,102.0,108.0,-31.1313692656185,987.627014160156
Belize,8965,185.0,4219.0,4561.0,4.0,22367.0,462.0,47715.0,119043.0,400820.0,24.1,22.7,22.5,22.9,8791.0,25.3,22965.0,17.0,173.0,,280.498809814453
Syrian Arab Republic,8911,491.0,4243.0,4177.0,,504.0,28.0,,,17687546.0,27.8,24.3,23.9,24.8,,17.75,185180.0,92.0,514.0,,
Uruguay,8849,90.0,5941.0,2818.0,37.0,2543.0,26.0,496704.0,142767.0,3479123.0,27.9,35.0,33.1,36.7,24516.0,17.55,176215.0,20.0,109.0,,1591.533203125
France,8472,151.0,2242.0,6079.0,7.0,21172.0,377.0,78966.0,197339.0,400155.0,21.6,41.4,39.6,43.1,48640.0,10.7,181989.13333333333,350.6666666666667,375.0,-48.3191475372837,4379.72705078125
R̩union,8431,41.0,8037.0,353.0,8.0,9387.0,46.0,48859.0,54399.0,898165.0,,42.9,41.5,44.3,,,2503.7,340.0,,,
Bahamas,7623,163.0,6043.0,1417.0,1.0,19303.0,413.0,45657.0,115611.0,394918.0,31.6,32.0,30.9,33.2,,24.85,13940.0,28.0,,,
Hong Kong,7378,114.0,5996.0,1268.0,44.0,981.0,15.0,4656410.0,618864.0,7524120.0,,44.4,43.5,45.0,66527.0,,1106.0,6782.0,,,
Andorra,7236,78.0,6598.0,560.0,17.0,93585.0,1009.0,173151.0,2239408.0,77320.0,25.6,44.3,44.4,44.1,,7.6,464.0,164.0,1996.0,,4040.78662109375
Trinidad and Tobago,6852,122.0,6103.0,627.0,2.0,4889.0,87.0,38252.0,27293.0,1401518.0,18.6,36.0,35.6,36.6,33713.0,25.75,5155.0,265.0,83.0,,1124.09167480469
Eswatini,6685,126.0,6279.0,280.0,11.0,5736.0,108.0,63144.0,54177.0,1165513.0,16.5,,,,11139.0,21.4,17364.0,67.0,,,224.736770629883
Rwanda,6428,54.0,5826.0,548.0,,491.0,4.0,661637.0,50533.0,13093292.0,5.8,19.0,18.3,19.8,2642.0,17.85,26338.0,470.0,1598.0,,49.2044563293457
Malawi,6055,186.0,5490.0,379.0,4.0,313.0,10.0,78389.0,4052.0,19346932.0,5.8,16.5,16.4,16.7,1292.0,21.9,118484.0,148.0,779.0,,32.2593841552734
Congo,6049,99.0,4988.0,962.0,,1084.0,18.0,,,5577776.0,9.6,19.7,19.5,19.8,,24.55,342000.0,16.0,430.0,,
Nicaragua,5887,162.0,4225.0,1500.0,,884.0,24.0,,,6659604.0,23.7,25.7,24.8,26.6,5297.0,24.9,121428.0,53.0,298.0,,192.083389282227
Guyana,5839,154.0,4944.0,741.0,6.0,7408.0,195.0,33350.0,42309.0,788250.0,20.2,26.2,25.9,26.6,17163.0,26.0,214999.0,3.6,207.0,,230.527282714844
Djibouti,5721,61.0,5608.0,52.0,,5753.0,61.0,94951.0,95488.0,994374.0,13.5,23.9,22.1,25.3,5855.0,28.0,23000.0,47.0,430.0,,70.3308944702148
Mali,5649,185.0,3537.0,1927.0,,275.0,9.0,112030.0,5463.0,20506123.0,8.6,15.8,15.1,16.4,2569.0,28.25,1248574.0,15.0,343.0,,31.3781051635742
Martinique,5575,42.0,98.0,5435.0,10.0,14861.0,112.0,67378.0,179610.0,375134.0,,,,,,,1128.0,329.0,,,
France,5551,52.0,2964.0,2535.0,4.0,20134.0,189.0,28914.0,104871.0,275709.0,21.6,41.4,39.6,43.1,48640.0,10.7,181989.13333333333,350.6666666666667,375.0,-48.3191475372837,4379.72705078125
Iceland,5539,28.0,5323.0,188.0,3.0,16185.0,82.0,405047.0,1183542.0,342233.0,21.9,36.5,35.9,37.1,56974.0,1.75,102775.0,3.5,557.0,-36.6831851727029,6086.3115234375
Suriname,5339,117.0,5220.0,2.0,2.0,9065.0,199.0,22561.0,38305.0,588976.0,26.4,29.8,29.4,30.2,16044.0,25.7,163820.0,3.5,246.0,,339.327972412109
Equatorial Guinea,5183,85.0,5048.0,50.0,,3642.0,60.0,72105.0,50668.0,1423078.0,8.0,19.8,19.3,20.3,19961.0,24.55,28051.0,48.0,577.0,,301.150054931641
Aruba,5031,46.0,4879.0,106.0,4.0,47032.0,430.0,54861.0,512868.0,106969.0,,39.3,37.5,41.1,,,180.0,624.0,,,
Nicaragua,4936,63.0,1924.0,2949.0,2.0,1014.0,13.0,32711.0,6721.0,4866924.0,23.7,25.7,24.8,26.6,5297.0,24.9,121428.0,53.0,298.0,,192.083389282227
Somalia,4579,121.0,3529.0,929.0,,285.0,8.0,,,16087463.0,8.3,18.1,18.3,17.9,,27.05,637657.0,24.0,410.0,,
Thailand,4192,60.0,3915.0,217.0,1.0,60.0,0.9,977854.0,13994.0,69878499.0,10.0,37.7,36.6,38.7,21361.0,26.3,513120.0,130.0,287.0,,247.035110473633
Gambia,3779,123.0,3645.0,11.0,1.0,1545.0,50.0,26851.0,10976.0,2446404.0,10.3,21.0,20.7,21.3,,27.5,10690.0,208.0,34.0,,
Burkina Faso,3579,69.0,2792.0,718.0,,169.0,3.0,,,21154482.0,5.6,17.3,17.1,17.4,2181.0,28.25,270764.0,75.0,297.0,,44.403491973877
Netherlands,3501,10.0,1638.0,1853.0,14.0,21297.0,61.0,27708.0,168547.0,164393.0,20.4,39.9,38.300000000000004,41.766666666666666,60299.0,9.25,14001.333333333334,666.3333333333334,30.0,-30.8601849377745,4911.4404296875
Togo,3202,66.0,2726.0,410.0,,383.0,8.0,158810.0,18987.0,8364089.0,8.4,19.8,19.5,20.1,1913.0,27.15,56600.0,133.0,236.0,,38.048713684082
South Sudan,3181,62.0,3003.0,116.0,1.0,283.0,6.0,62494.0,5554.0,11252096.0,6.6,17.3,17.2,17.5,1715.0,,644329.0,20.0,,,22.8885726928711
Benin,3090,44.0,2972.0,74.0,,252.0,4.0,360194.0,29374.0,12262534.0,9.6,18.2,17.9,18.6,3648.0,27.55,112622.0,104.0,273.0,,30.7664470672607
Guinea-Bissau,2444,44.0,2337.0,63.0,5.0,1229.0,22.0,33033.0,16612.0,1988461.0,9.5,20.1,19.7,20.6,2113.0,26.75,36125.0,44.0,70.0,,52.3594093322754
Sierra Leone,2438,75.0,1850.0,513.0,,303.0,9.0,,,8048564.0,8.7,19.0,18.4,19.6,1765.0,26.05,71740.0,110.0,279.0,,66.4021835327148
Lesotho,2214,44.0,1302.0,868.0,,1030.0,20.0,27791.0,12927.0,2149828.0,16.6,24.2,24.2,24.2,3655.0,11.85,30355.0,75.0,2161.0,,104.552795410156
Nigeria,2160,80.0,1269.0,811.0,9.0,88.0,3.0,50488.0,2053.0,24587341.0,7.2,16.9,16.8,17.0,3662.0,26.975,1055088.0,118.5,427.0,,51.593315124511705
New Zealand,2092,25.0,2010.0,57.0,,418.0,5.0,1332470.0,266382.0,5002100.0,30.8,37.9,37.1,38.8,42045.0,10.55,270467.0,19.0,388.0,,3937.22192382813
Yemen,2082,606.0,1383.0,93.0,23.0,69.0,20.0,17404.0,578.0,30115363.0,17.1,19.5,19.3,19.6,2312.0,23.85,455000.0,64.0,999.0,,
Channel Islands,1926,48.0,1088.0,790.0,10.0,11032.0,275.0,199491.0,1142711.0,174577.0,,,,,,,,,,,
San Marino,1908,50.0,1555.0,303.0,5.0,56179.0,1472.0,20986.0,617908.0,33963.0,,44.4,43.3,45.4,62913.0,11.85,61.0,568.0,,,3361.64477539063
Chad,1745,102.0,1595.0,48.0,,105.0,6.0,,,16632180.0,6.1,17.8,16.8,18.8,2603.0,26.55,1284000.0,12.0,543.0,,29.730863571167
Liberia,1676,83.0,1358.0,235.0,2.0,328.0,16.0,35957.0,7037.0,5109978.0,9.9,17.8,17.5,18.0,1428.0,25.3,97036.0,46.0,243.0,-34.2009145915928,56.5990295410156
Liechtenstein,1466,20.0,1296.0,150.0,21.0,38400.0,524.0,15808.0,414071.0,38177.0,,43.2,41.7,44.5,,5.65,160.0,240.0,,,
Viet Nam,1391,35.0,1238.0,118.0,,14.0,0.4,1339465.0,13706.0,97729061.0,2.1,30.5,29.4,31.7,8677.0,24.45,331212.0,290.0,398.0,,129.575958251953
Netherlands,1225,26.0,1070.0,129.0,4.0,28427.0,603.0,8306.0,192746.0,43093.0,20.4,39.9,38.300000000000004,41.766666666666666,60299.0,9.25,14001.333333333334,666.3333333333334,30.0,-30.8601849377745,4911.4404296875
Gibraltar,1070,5.0,1022.0,43.0,1.0,31764.0,148.0,100831.0,2993261.0,33686.0,,34.7,33.8,35.7,,,6.8,4956.0,,,
Sao Tome and Principe,1009,17.0,947.0,45.0,,4566.0,77.0,7498.0,33934.0,220958.0,12.4,18.4,18.0,18.8,3499.0,23.75,1001.0,202.0,,,119.695655822754
Mongolia,906,,384.0,522.0,6.0,274.0,,405013.0,122669.0,3301678.0,20.6,28.3,27.5,29.2,15089.0,-0.7,1564100.0,1.9,1528.0,,148.784454345703
Saint Martin (French part),801,12.0,675.0,114.0,7.0,20561.0,308.0,7838.0,201191.0,38958.0,,32.5,31.6,33.4,,,53.2,660.0,,,
Turks and Caicos Islands,769,6.0,741.0,22.0,1.0,19743.0,154.0,10461.0,268575.0,38950.0,,33.3,33.6,33.0,,,497.0,76.0,,,
"Taiwan, Province of China",725,7.0,595.0,123.0,,30.0,0.3,113962.0,4781.0,23836112.0,,40.7,40.0,41.5,57214.0,,36197.0,652.0,1150.0,,
Burundi,723,1.0,640.0,82.0,,60.0,0.08,67818.0,5630.0,12045634.0,5.4,17.0,16.8,17.3,724.0,19.8,27816.0,403.0,1504.0,,23.5004329681396
Papua New Guinea,720,8.0,601.0,111.0,,80.0,0.9,32221.0,3571.0,9021908.0,21.3,23.1,23.2,23.1,4081.0,25.25,462840.0,19.0,667.0,,61.4578399658203
Diamond Princess,712,13.0,699.0,0.0,,,,,,,,,,,,,,,,,
Monaco,659,3.0,594.0,62.0,4.0,16740.0,76.0,51953.0,1319743.0,39366.0,,53.1,51.7,54.5,,13.55,2.02,18960.0,,,2932.421875
Eritrea,656,,525.0,131.0,,184.0,,22647.0,6347.0,3568210.0,5.0,19.7,19.2,20.1,1103.0,25.5,121100.0,29.0,853.0,,32.9119987487793
Comoros,617,7.0,605.0,5.0,,703.0,8.0,,,877767.0,7.8,19.9,19.2,20.5,2898.0,25.55,1861.0,469.0,,,58.760929107666
Faeroe Islands,520,,503.0,17.0,,10624.0,,174579.0,3566767.0,48946.0,,,,,,,,,,,
Mauritius,515,10.0,478.0,27.0,,405.0,8.0,289552.0,227507.0,1272715.0,10.8,35.3,34.2,36.3,26461.0,22.4,2040.0,620.0,,,599.699768066406
"Tanzania, United Republic of",509,21.0,183.0,305.0,7.0,8.0,0.3,,,60479130.0,8.4,17.7,17.5,18.0,3652.0,22.35,945087.0,59.0,1018.0,,33.916576385498
Bhutan,436,,396.0,40.0,,562.0,,214336.0,276424.0,775389.0,6.4,27.6,28.2,27.1,10627.0,7.4,38394.0,22.0,3280.0,,96.7993011474609
Bermuda,391,9.0,233.0,149.0,2.0,6289.0,145.0,117415.0,1888490.0,62174.0,,43.4,41.5,45.3,,,52.0,1227.0,,,
Isle of Man,370,25.0,344.0,1.0,,4341.0,293.0,19325.0,226729.0,85234.0,,44.2,43.3,44.9,,,572.0,146.0,,,
Cambodia,357,,307.0,50.0,,21.0,,242754.0,14431.0,16821683.0,3.9,25.3,24.6,26.0,5004.0,26.8,181035.0,90.0,126.0,,82.0758666992188
Cayman Islands,298,2.0,267.0,29.0,1.0,4511.0,30.0,55584.0,841353.0,66065.0,,40.0,39.3,40.7,,,259.0,254.0,,,
Barbados,292,7.0,269.0,16.0,1.0,1016.0,24.0,52861.0,183843.0,287533.0,23.1,38.6,37.5,39.8,19364.0,26.0,430.0,668.0,,,1183.83618164063
Saint Lucia,274,4.0,186.0,84.0,,1489.0,22.0,17231.0,93645.0,184003.0,19.7,34.8,33.7,36.0,15159.0,25.5,617.0,292.0,,,
Seychelles,187,,182.0,5.0,,1896.0,,5200.0,52728.0,98619.0,14.0,35.4,34.9,36.0,33118.0,27.15,455.0,213.0,,,791.656677246094
Caribbean Netherlands,172,3.0,160.0,9.0,,6532.0,114.0,3873.0,147083.0,26332.0,,,,,,,,,,,
St. Barth,162,1.0,127.0,34.0,,16380.0,101.0,5315.0,537412.0,9890.0,,,,,,,,,,,
Brunei Darussalam,152,3.0,147.0,2.0,,346.0,7.0,77829.0,177147.0,439346.0,14.1,30.2,29.7,30.7,85011.0,26.85,5765.0,73.0,478.0,,671.411499023438
Antigua and Barbuda,147,4.0,138.0,5.0,2.0,1496.0,41.0,5126.0,52151.0,98291.0,18.9,31.9,30.0,33.5,30593.0,26.0,442.0,235.0,,,673.859680175781
St. Vincent Grenadines,94,,81.0,13.0,,846.0,,11720.0,105492.0,111098.0,,,,,,,,,,,
Dominica,87,,76.0,11.0,,1207.0,,6175.0,85685.0,72066.0,27.9,33.5,33.0,34.0,12851.0,22.35,739.0,97.0,,,439.594451904297
"Virgin Islands, British",76,1.0,72.0,3.0,,2507.0,33.0,9229.0,304377.0,30321.0,,36.5,36.3,36.6,,,151.0,213.0,,,
Macao,46,,46.0,0.0,,70.0,,4238.0,6487.0,653265.0,,,,,,,,,,,
Fiji,44,2.0,35.0,7.0,,49.0,2.0,17576.0,19543.0,899346.0,30.2,28.9,28.7,29.1,12689.0,24.4,18333.0,48.0,,,188.414321899414
Grenada,43,,41.0,2.0,,381.0,,6252.0,55447.0,112756.0,21.3,31.5,31.5,31.6,17434.0,26.65,344.0,316.0,,,497.236053466797
Laos,41,,33.0,8.0,,6.0,,83753.0,11438.0,7322399.0,5.3,23.0,22.7,23.3,8684.0,22.8,236800.0,27.0,710.0,,
New Caledonia,36,,32.0,4.0,,126.0,,18012.0,62821.0,286721.0,,32.0,31.3,32.7,,,18575.0,14.0,,,
Timor-Leste,31,,30.0,1.0,,23.0,,14932.0,11231.0,1329539.0,3.8,,,,5321.0,25.25,14919.0,78.0,,,83.1977081298828
Holy See (Vatican City State),27,,15.0,12.0,,33666.0,,,,802.0,,,,,,,0.49,924.0,,,
Saint Kitts and Nevis,27,,23.0,4.0,,506.0,,4376.0,81998.0,53367.0,22.9,35.0,35.2,34.8,31950.0,24.5,270.0,209.0,,,
Greenland,19,,18.0,1.0,,334.0,,13742.0,241877.0,56814.0,,33.9,35.0,32.7,,,2166000.0,0.03,1792.0,,
Falkland Islands (Malvinas),17,,17.0,0.0,,4824.0,,4746.0,1346765.0,3524.0,,,,,,,12173.0,0.21,,,
Solomon Islands,17,,5.0,12.0,,24.0,,4500.0,6481.0,694287.0,22.5,22.5,22.3,22.8,2363.0,25.65,28370.0,24.0,,,101.239868164063
Saint Pierre Miquelon,14,,14.0,0.0,,2422.0,,2946.0,509600.0,5781.0,,,,,,,,,,,
Montserrat,13,1.0,12.0,0.0,,2604.0,200.0,626.0,125376.0,4993.0,,33.2,32.6,33.7,,,102.0,48.0,,,
Western Sahara,10,1.0,8.0,1.0,,17.0,2.0,,,603793.0,,21.1,20.9,21.3,,,252120.0,2.3,256.0,,
Anguilla,10,,3.0,7.0,,664.0,,2651.0,175994.0,15063.0,,34.8,32.9,36.7,,,96.0,140.0,,,
MS Zaandam,9,2.0,7.0,0.0,,,,,,,,,,,,,,,,,
Marshall Islands,4,,4.0,0.0,,67.0,,,,59368.0,52.9,22.9,22.8,23.0,3972.0,27.4,181.0,309.0,,,642.199157714844
Wallis and Futuna,3,,1.0,2.0,,269.0,,1149.0,103059.0,11149.0,,32.2,31.3,33.4,,,,,,,
Samoa,2,,2.0,0.0,,10.0,,,,199003.0,47.3,24.4,24.1,24.6,6493.0,26.7,2831.0,70.0,,,233.065063476563
Vanuatu,1,,1.0,0.0,,3.0,,,,310303.0,25.2,22.0,21.6,22.4,3039.0,23.95,12281.0,25.0,,,105.666526794434
